osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
5224557507.0,893cf50d453ffff,24.4770604,89.3577535,ধোপাগারি বাজার,,"Dhopagari Market, Tarash, Sirajganj District, Rajshahi Division, Bangladesh","ধোপাগারি বাজার, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Tarash,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['variety_store'],[],Bangladesh,Rajshahi,Sirajganj,Tarash,Baruhas,d9ee12a0a684d2a472fd3d2ecf300b15
5224569090.0,893cf50e653ffff,24.5581333,89.3584712,রানীহাট,,"Queenhat, Tarash, Sirajganj District, Rajshahi Division, Bangladesh","রানীহাট, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Tarash,বাংলাদেশ,রাজশাহী বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Rajshahi,Sirajganj,Tarash,Talam,a02e92934f954cef5d0e371e4f7ac20a
5224588542.0,893cf57218fffff,24.4268136,89.3704493,তাড়াশ থানা,,"Tarash police station, Tarash, Sirajganj District, Rajshahi Division, Bangladesh","তাড়াশ থানা, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Tarash,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['police'],[],Bangladesh,Rajshahi,Sirajganj,Tarash,Tarash,54ee3eac08c1a0c190d3a382b916ac42
7520900162.0,893cf56008bffff,24.2612177,89.4995784,লাহিড়ী মোহনপুর,,"Lahiri Mohanpur, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","লাহিড়ী মোহনপুর, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Mohanpur,ffbbdd7eb46afff242d0bb4d37b0e78e
5539777342.0,893cf50d27bffff,24.4351236,89.3806923,Bazar   ,,"Bazar, Tarash, Sirajganj District, Rajshahi Division, Bangladesh","বাজর, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Tarash,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['variety_store'],[],Bangladesh,Rajshahi,Sirajganj,Tarash,Tarash,54ee3eac08c1a0c190d3a382b916ac42
5942701059.0,893cf508e23ffff,24.4608855,89.3025055,হেদার খাল,,"Hedar canal, Tarash, Sirajganj District, Rajshahi Division, Bangladesh","হেদার খাল, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Tarash,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bus_station'],[],Bangladesh,Rajshahi,Sirajganj,Tarash,Baruhas,d9ee12a0a684d2a472fd3d2ecf300b15
6940370986.0,893cf574c77ffff,24.4196505,89.6049556,,['Sirajgonj city'],"Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['bus_stop'],[],Bangladesh,Rajshahi,Sirajganj,Kamarkhanda,Bhadraghat,98e7614ec6840047c898c18330ce4c5f
7472684595.0,893cf529013ffff,24.4109866,89.6804617,কালিয়া হরিপুর,,"Kalia Haripur, Sirajganj District, Rajshahi Division, Bangladesh","কালিয়া হরিপুর, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['railway_station'],[],Bangladesh,Rajshahi,Sirajganj,Kamarkhanda,Jhawail,1c55578ce1e7d07e54db7dc76d026c3c
8168544951.0,893cf529357ffff,24.3902549,89.6967051,,,"Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['ford'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,Saidabad,ca43739bc98caa6647b206c8737fd21a
495816550.0,893cf50ce83ffff,24.5155626,89.45884525,Protap dighi Jame Masjid,['প্রতাপ দিঘি জামে মসজিদ'],"Protap dighi Jame Masjid, Raiganj, Sirajganj District, Rajshahi Division, Bangladesh","প্রোটাপ দিঘি জামে মসজিদ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Raiganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Dhamainagar,fbf122230845534d9b6bfca8bfb324bd
495824013.0,893cf50dc2fffff,24.47827276,89.44694977,Nimgachi Bazar,['নিমগাছি বাজার'],"Nimgachi Bazar, Tarash, Sirajganj District, Rajshahi Division, Bangladesh","নিমগাচি বাজার, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Tarash,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rajshahi,Sirajganj,Royganj,Sonakhara,94fde6c96fc50cb2633aec66046bcd00
526995812.0,893cf5772d7ffff,24.39381398,89.46875702,Filling station,,"Filling station, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","পেট্রল - পাস্প, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Ramkrishnapur,39a9913b3e2115aa382a5d978964cf6e
526996128.0,893cf570da3ffff,24.39044119,89.45715554,হরিনচড়া বাজার,,"Harinchara Bazar, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","হরিনচড়া বাজার, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Ramkrishnapur,39a9913b3e2115aa382a5d978964cf6e
526996512.0,893cf570ca3ffff,24.38361088,89.43312222,Dabirganj Purbapara Masjid,,"Dabirganj Purbapara Masjid, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","দাবিরগঞ্জ পুর্বাপারা মসজিদ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Ramkrishnapur,39a9913b3e2115aa382a5d978964cf6e
416354823.0,893cf5740a3ffff,24.4185647,89.5556532,Aristocrat,,"Aristocrat, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","অভিজাত, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
1470336193.0,893cf5740a7ffff,24.4193326,89.5568977,Green Cafe,,"Green Cafe, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","সবুজ ক্যাফে, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['cafe'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
2456431641.0,893cf56290bffff,24.3127364,89.5668125,Government Akbar Ali College,,"Government Akbar Ali College, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","সরকারী আকবর আলী কলেজ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,UllahParaPaurashava,7165eecb33db02d0efc18958bb92863f
2456432789.0,893cf562b2bffff,24.2883062,89.5688893,,,"Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Durganagar,3a337b9c8f2d9fd320e2436fc1279ab0
2456438806.0,893cf56e247ffff,24.1759546,89.5955602,,,"Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
2456439034.0,893cf56f1b7ffff,24.1714834,89.5967475,Bangobondhu Woman's College,,"Bangobondhu Woman's College, Shahjadpur, Sirajganj District, Rajshahi Division, Bangladesh","বঙ্গোবন্ডু ওম্যানস কলেজ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shahjadpur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Rajshahi,Sirajganj,Shahjadpur,ShahjadpurPaurashava,016f08061f51ea5471b86a38b4e6867e
2545379113.0,893cf562b2bffff,24.2900736,89.5701215,উল্লাপাড়া,['Ullapra'],"Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","উল্লাপাড়া, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Durganagar,3a337b9c8f2d9fd320e2436fc1279ab0
9596884398.0,893cf574b23ffff,24.392518,89.6445592,Bor Dhul Adarsha High School,,"Bor Dhul Adarsha High School, Sirajganj District, Rajshahi Division, Bangladesh","বোর ধুল আদারশা উচ্চ বিদ্যালয়, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['school'],[],Bangladesh,Rajshahi,Sirajganj,Kamarkhanda,Jhawail,1c55578ce1e7d07e54db7dc76d026c3c
3599854388.0,893cf5740b7ffff,24.4202313,89.5556521,ডাচ-বাংলা ব্যাংক,"['ডাচ-বাংলা ব্যাংক', 'Dutch Bangla Bank']","Dutch-Bangla Bank, Ullapara, Sirajganj District, Rajshahi Division, Bangladesh","ডাচ-বাংলা ব্যাংক, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Ullapara,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['atm'],[],Bangladesh,Rajshahi,Sirajganj,UllahPara,Hatikumrul,844e2a2ccf219e6b03ac136f31195f7b
9838976539.0,893cf564533ffff,24.328592,89.6903667,Amirah Agro Farm - আমিরাহ এগ্রো ফার্ম,,"Amirah Agro Farm -, Sirajganj District, Rajshahi Division, Bangladesh","আমিরাহ এগ্রো ফার্ম, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['marketplace'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
9939575077.0,893cf564553ffff,24.3228313,89.6745393,Jamia Pharmacy,,"Jamia Pharmacy, Sirajganj District, Rajshahi Division, Bangladesh","জামিয়া ফার্মাসি, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['pharmacy'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
9999337072.0,893cf564553ffff,24.3226258,89.6744417,Jamia Medical Hall,,"Jamia Medical Hall, Sirajganj District, Rajshahi Division, Bangladesh","জামিয়া মেডিকেল হল, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['pharmacy'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
10001566155.0,893cf564553ffff,24.3227512,89.6745106,Hazrat Ali Store,,"Hazrat Ali Store, Sirajganj District, Rajshahi Division, Bangladesh","হযরত আলী স্টোর, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['variety_store'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
10001580619.0,893cf564553ffff,24.3229368,89.6745883,Grocery Store,,"Grocery Store, Sirajganj District, Rajshahi Division, Bangladesh","মুদি দোকান, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['variety_store'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
10004231221.0,893cf564553ffff,24.3222982,89.6744932,Tea Stall,,"Tea Stall, Sirajganj District, Rajshahi Division, Bangladesh","চা স্টল, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['tea'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
10008550822.0,893cf564553ffff,24.3223799,89.6742456,Mukta Store,,"Mukta Store, Sirajganj District, Rajshahi Division, Bangladesh","মুক্তার দোকান, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['variety_store'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
10008557724.0,893cf564553ffff,24.3225333,89.6743975,Madina Telecom,,"Madina Telecom, Sirajganj District, Rajshahi Division, Bangladesh","মদিনা টেলিকম, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['variety_store'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
10008567719.0,893cf564553ffff,24.3225135,89.6742951,Shahed Traders,,"Shahed Traders, Sirajganj District, Rajshahi Division, Bangladesh","শাহেদ ব্যবসায়ী, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['gas'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
10008569555.0,893cf564553ffff,24.3225555,89.6743188,Mim Sumaiya Telecom,,"Mim Sumaiya Telecom, Sirajganj District, Rajshahi Division, Bangladesh","মিম সুমাইয়া টেলিকম, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['variety_store'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,Bhangabari,2afa2715215fb395e3b5783ecc5c7b3f
5213551108.0,893cf508e93ffff,24.4693684,89.2882066,"বারুহাস বাজার, তাড়াশ, সিরাজগঞ্জ",,"Baruhas Bazaar Tarash Sirajganj, Tarash, Sirajganj District, Rajshahi Division, Bangladesh","বারুহাস বাজার তাড়াশ সিরাজগঞ্জ, সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Tarash,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['supermarket'],[],Bangladesh,Rajshahi,Sirajganj,Tarash,Baruhas,d9ee12a0a684d2a472fd3d2ecf300b15
